id,subscription_start,subscription_end,segment
1,12/1/2016,2/1/2017,87
2,12/1/2016,1/24/2017,87
3,12/1/2016,3/7/2017,87
4,12/1/2016,2/12/2017,87
5,12/1/2016,3/9/2017,87
6,12/1/2016,1/19/2017,87
7,12/1/2016,2/3/2017,87
8,12/1/2016,3/2/2017,87
9,12/1/2016,2/17/2017,87
10,12/1/2016,1/1/2017,87
11,12/1/2016,1/17/2017,87
12,12/1/2016,2/7/2017,87
13,12/1/2016,,30
14,12/1/2016,3/7/2017,30
15,12/1/2016,2/22/2017,30
16,12/1/2016,,30
17,12/1/2016,,30
18,12/2/2016,1/29/2017,87
19,12/2/2016,1/13/2017,87
20,12/2/2016,1/15/2017,87
21,12/2/2016,1/15/2017,87
22,12/2/2016,1/24/2017,87
23,12/2/2016,1/14/2017,87
24,12/2/2016,1/18/2017,87
25,12/2/2016,2/24/2017,87
26,12/2/2016,1/18/2017,87
27,12/2/2016,1/11/2017,87
28,12/2/2016,3/30/2017,30
29,12/2/2016,2/11/2017,30
30,12/2/2016,1/20/2017,30
31,12/2/2016,,30
32,12/2/2016,1/11/2017,30
33,12/2/2016,,30
34,12/2/2016,2/6/2017,30
35,12/3/2016,2/17/2017,87
36,12/3/2016,3/6/2017,87
37,12/3/2016,3/8/2017,87
38,12/3/2016,2/28/2017,87
39,12/3/2016,,30
40,12/3/2016,,30
41,12/3/2016,,30
42,12/3/2016,3/29/2017,30
43,12/3/2016,,30
44,12/4/2016,3/11/2017,87
45,12/4/2016,2/2/2017,87
46,12/4/2016,2/18/2017,87
47,12/4/2016,2/6/2017,87
48,12/4/2016,3/12/2017,87
49,12/4/2016,3/6/2017,87
50,12/4/2016,2/15/2017,87
51,12/4/2016,1/6/2017,87
52,12/4/2016,2/21/2017,87
53,12/4/2016,1/31/2017,87
54,12/4/2016,3/8/2017,87
55,12/4/2016,2/21/2017,87
56,12/4/2016,,30
57,12/4/2016,,30
58,12/4/2016,,30
59,12/4/2016,,30
60,12/4/2016,,30
61,12/4/2016,,30
62,12/4/2016,3/11/2017,30
63,12/4/2016,1/14/2017,30
64,12/4/2016,,30
65,12/4/2016,,30
66,12/4/2016,,30
67,12/4/2016,,30
68,12/5/2016,1/13/2017,87
69,12/5/2016,2/15/2017,87
70,12/5/2016,3/12/2017,87
71,12/5/2016,1/13/2017,87
72,12/5/2016,1/29/2017,87
73,12/5/2016,1/20/2017,87
74,12/5/2016,1/9/2017,87
75,12/5/2016,2/25/2017,87
76,12/5/2016,1/28/2017,87
77,12/5/2016,2/9/2017,87
78,12/5/2016,1/23/2017,87
79,12/5/2016,1/27/2017,87
80,12/5/2016,1/11/2017,87
81,12/5/2016,,30
82,12/5/2016,,30
83,12/5/2016,,30
84,12/5/2016,,30
85,12/5/2016,,30
86,12/5/2016,1/17/2017,30
87,12/5/2016,,30
88,12/5/2016,3/26/2017,30
89,12/5/2016,,30
90,12/6/2016,2/25/2017,87
91,12/6/2016,3/14/2017,87
92,12/6/2016,2/22/2017,87
93,12/6/2016,2/5/2017,87
94,12/6/2016,1/28/2017,87
95,12/6/2016,2/3/2017,87
96,12/6/2016,2/20/2017,87
97,12/6/2016,3/12/2017,87
98,12/6/2016,3/5/2017,87
99,12/6/2016,,30
100,12/6/2016,3/11/2017,30
101,12/6/2016,1/30/2017,30
102,12/6/2016,1/25/2017,30
103,12/6/2016,,30
104,12/6/2016,2/23/2017,30
105,12/6/2016,,30
106,12/6/2016,3/30/2017,30
107,12/6/2016,,30
108,12/6/2016,2/26/2017,30
109,12/6/2016,1/24/2017,30
110,12/7/2016,2/19/2017,87
111,12/7/2016,1/8/2017,87
112,12/7/2016,1/28/2017,87
113,12/7/2016,3/17/2017,87
114,12/7/2016,2/26/2017,87
115,12/7/2016,2/27/2017,87
116,12/7/2016,2/25/2017,87
117,12/7/2016,2/1/2017,87
118,12/7/2016,3/3/2017,87
119,12/7/2016,1/17/2017,87
120,12/7/2016,2/26/2017,30
121,12/7/2016,2/11/2017,30
122,12/7/2016,,30
123,12/7/2016,,30
124,12/7/2016,,30
125,12/7/2016,,30
126,12/7/2016,,30
127,12/7/2016,,30
128,12/7/2016,2/4/2017,30
129,12/7/2016,,30
130,12/7/2016,,30
131,12/8/2016,2/15/2017,87
132,12/8/2016,1/10/2017,87
133,12/8/2016,3/4/2017,87
134,12/8/2016,2/21/2017,87
135,12/8/2016,3/17/2017,87
136,12/8/2016,3/17/2017,87
137,12/8/2016,3/16/2017,87
138,12/8/2016,1/29/2017,87
139,12/8/2016,3/13/2017,30
140,12/8/2016,1/23/2017,30
141,12/8/2016,,30
142,12/8/2016,3/24/2017,30
143,12/8/2016,3/6/2017,30
144,12/8/2016,,30
145,12/8/2016,3/1/2017,30
146,12/8/2016,2/16/2017,30
147,12/9/2016,3/5/2017,87
148,12/9/2016,3/8/2017,87
149,12/9/2016,1/9/2017,87
150,12/9/2016,3/19/2017,87
151,12/9/2016,3/3/2017,87
152,12/9/2016,1/21/2017,87
153,12/9/2016,,30
154,12/9/2016,,30
155,12/9/2016,2/4/2017,30
156,12/9/2016,,30
157,12/9/2016,2/25/2017,30
158,12/9/2016,,30
159,12/9/2016,,30
160,12/9/2016,3/27/2017,30
161,12/9/2016,,30
162,12/9/2016,,30
163,12/9/2016,,30
164,12/9/2016,,30
165,12/9/2016,,30
166,12/9/2016,,30
167,12/9/2016,1/19/2017,30
168,12/9/2016,1/13/2017,30
169,12/10/2016,1/20/2017,87
170,12/10/2016,3/16/2017,87
171,12/10/2016,3/17/2017,87
172,12/10/2016,1/26/2017,87
173,12/10/2016,1/18/2017,87
174,12/10/2016,1/15/2017,87
175,12/10/2016,1/25/2017,87
176,12/10/2016,1/14/2017,87
177,12/10/2016,1/11/2017,87
178,12/10/2016,3/10/2017,87
179,12/10/2016,1/28/2017,30
180,12/10/2016,,30
181,12/10/2016,2/20/2017,30
182,12/10/2016,,30
183,12/10/2016,,30
184,12/10/2016,,30
185,12/10/2016,,30
186,12/10/2016,,30
187,12/10/2016,,30
188,12/10/2016,,30
189,12/10/2016,,30
190,12/11/2016,2/17/2017,87
191,12/11/2016,2/3/2017,87
192,12/11/2016,3/4/2017,87
193,12/11/2016,2/4/2017,87
194,12/11/2016,1/25/2017,87
195,12/11/2016,3/19/2017,87
196,12/11/2016,2/2/2017,87
197,12/11/2016,3/11/2017,87
198,12/11/2016,1/31/2017,87
199,12/11/2016,1/21/2017,87
200,12/11/2016,3/6/2017,87
201,12/11/2016,,30
202,12/11/2016,3/20/2017,30
203,12/11/2016,,30
204,12/11/2016,,30
205,12/12/2016,2/1/2017,87
206,12/12/2016,1/19/2017,87
207,12/12/2016,2/16/2017,87
208,12/12/2016,2/25/2017,87
209,12/12/2016,3/8/2017,87
210,12/12/2016,3/4/2017,87
211,12/12/2016,2/27/2017,87
212,12/12/2016,,30
213,12/12/2016,,30
214,12/12/2016,,30
215,12/12/2016,,30
216,12/12/2016,,30
217,12/12/2016,,30
218,12/12/2016,,30
219,12/12/2016,1/29/2017,30
220,12/12/2016,,30
221,12/13/2016,2/3/2017,87
222,12/13/2016,1/19/2017,87
223,12/13/2016,2/22/2017,87
224,12/13/2016,3/17/2017,87
225,12/13/2016,2/22/2017,87
226,12/13/2016,3/21/2017,87
227,12/13/2016,1/24/2017,87
228,12/13/2016,1/30/2017,87
229,12/13/2016,,30
230,12/13/2016,2/27/2017,30
231,12/13/2016,1/17/2017,30
232,12/13/2016,1/30/2017,30
233,12/13/2016,,30
234,12/13/2016,,30
235,12/13/2016,2/17/2017,30
236,12/13/2016,,30
237,12/13/2016,,30
238,12/13/2016,,30
239,12/13/2016,,30
240,12/13/2016,1/21/2017,30
241,12/14/2016,2/13/2017,87
242,12/14/2016,2/22/2017,87
243,12/14/2016,2/17/2017,87
244,12/14/2016,3/24/2017,87
245,12/14/2016,3/19/2017,87
246,12/14/2016,,30
247,12/14/2016,,30
248,12/14/2016,,30
249,12/14/2016,,30
250,12/14/2016,,30
251,12/14/2016,,30
252,12/15/2016,3/23/2017,87
253,12/15/2016,1/17/2017,87
254,12/15/2016,1/31/2017,87
255,12/15/2016,2/22/2017,87
256,12/15/2016,2/5/2017,87
257,12/15/2016,1/19/2017,87
258,12/15/2016,3/7/2017,87
259,12/15/2016,1/23/2017,87
260,12/15/2016,1/23/2017,87
261,12/15/2016,3/20/2017,87
262,12/15/2016,3/3/2017,87
263,12/15/2016,,30
264,12/15/2016,2/11/2017,30
265,12/15/2016,3/4/2017,30
266,12/15/2016,,30
267,12/15/2016,3/4/2017,30
268,12/15/2016,,30
269,12/15/2016,,30
270,12/15/2016,,30
271,12/16/2016,3/23/2017,87
272,12/16/2016,3/17/2017,87
273,12/16/2016,1/28/2017,87
274,12/16/2016,3/23/2017,87
275,12/16/2016,1/19/2017,87
276,12/16/2016,1/20/2017,87
277,12/16/2016,3/6/2017,87
278,12/16/2016,2/10/2017,87
279,12/16/2016,3/20/2017,87
280,12/16/2016,2/28/2017,87
281,12/16/2016,,30
282,12/16/2016,,30
283,12/16/2016,,30
284,12/16/2016,,30
285,12/16/2016,,30
286,12/16/2016,,30
287,12/16/2016,2/10/2017,30
288,12/16/2016,,30
289,12/16/2016,3/15/2017,30
290,12/16/2016,,30
291,12/16/2016,,30
292,12/16/2016,,30
293,12/16/2016,,30
294,12/17/2016,3/17/2017,87
295,12/17/2016,2/19/2017,87
296,12/17/2016,3/5/2017,87
297,12/17/2016,1/25/2017,87
298,12/17/2016,2/22/2017,87
299,12/17/2016,2/14/2017,87
300,12/17/2016,1/25/2017,87
301,12/17/2016,,30
302,12/17/2016,,30
303,12/17/2016,,30
304,12/17/2016,,30
305,12/17/2016,,30
306,12/17/2016,,30
307,12/17/2016,,30
308,12/17/2016,,30
309,12/17/2016,3/9/2017,30
310,12/17/2016,,30
311,12/17/2016,,30
312,12/18/2016,1/26/2017,87
313,12/18/2016,3/13/2017,87
314,12/18/2016,2/8/2017,87
315,12/18/2016,2/15/2017,87
316,12/18/2016,2/26/2017,87
317,12/18/2016,3/21/2017,87
318,12/18/2016,2/18/2017,87
319,12/18/2016,2/10/2017,87
320,12/18/2016,3/23/2017,87
321,12/18/2016,2/15/2017,87
322,12/18/2016,,30
323,12/18/2016,,30
324,12/18/2016,,30
325,12/18/2016,,30
326,12/18/2016,,30
327,12/18/2016,1/21/2017,30
328,12/18/2016,,30
329,12/18/2016,,30
330,12/18/2016,3/25/2017,30
331,12/19/2016,2/5/2017,87
332,12/19/2016,1/31/2017,87
333,12/19/2016,1/30/2017,87
334,12/19/2016,2/24/2017,87
335,12/19/2016,2/15/2017,87
336,12/19/2016,3/2/2017,87
337,12/19/2016,1/20/2017,87
338,12/19/2016,2/16/2017,87
339,12/19/2016,2/8/2017,87
340,12/19/2016,2/26/2017,87
341,12/19/2016,3/24/2017,87
342,12/19/2016,3/4/2017,87
343,12/19/2016,3/15/2017,87
344,12/19/2016,3/2/2017,87
345,12/19/2016,3/20/2017,30
346,12/19/2016,1/31/2017,30
347,12/19/2016,2/22/2017,30
348,12/19/2016,3/5/2017,30
349,12/19/2016,3/25/2017,30
350,12/20/2016,2/7/2017,87
351,12/20/2016,2/14/2017,87
352,12/20/2016,1/27/2017,87
353,12/20/2016,3/25/2017,87
354,12/20/2016,1/21/2017,87
355,12/20/2016,1/20/2017,87
356,12/20/2016,,30
357,12/20/2016,2/3/2017,30
358,12/20/2016,,30
359,12/20/2016,3/15/2017,30
360,12/20/2016,1/24/2017,30
361,12/20/2016,,30
362,12/20/2016,,30
363,12/20/2016,,30
364,12/21/2016,2/2/2017,87
365,12/21/2016,2/13/2017,87
366,12/21/2016,2/18/2017,87
367,12/21/2016,2/6/2017,87
368,12/21/2016,2/23/2017,87
369,12/21/2016,3/1/2017,87
370,12/21/2016,3/2/2017,87
371,12/21/2016,3/1/2017,87
372,12/21/2016,3/26/2017,87
373,12/21/2016,2/13/2017,87
374,12/21/2016,,30
375,12/21/2016,,30
376,12/21/2016,,30
377,12/21/2016,2/19/2017,30
378,12/21/2016,3/31/2017,30
379,12/21/2016,2/25/2017,30
380,12/21/2016,,30
381,12/21/2016,3/1/2017,30
382,12/22/2016,2/8/2017,87
383,12/22/2016,3/27/2017,87
384,12/22/2016,2/23/2017,87
385,12/22/2016,2/9/2017,87
386,12/22/2016,3/3/2017,87
387,12/22/2016,1/31/2017,87
388,12/22/2016,1/24/2017,87
389,12/22/2016,2/4/2017,87
390,12/22/2016,3/12/2017,87
391,12/22/2016,2/19/2017,87
392,12/22/2016,3/18/2017,87
393,12/22/2016,2/11/2017,30
394,12/22/2016,,30
395,12/22/2016,3/9/2017,30
396,12/22/2016,,30
397,12/22/2016,,30
398,12/22/2016,,30
399,12/22/2016,,30
400,12/22/2016,1/22/2017,30
401,12/22/2016,,30
402,12/23/2016,2/7/2017,87
403,12/23/2016,3/16/2017,87
404,12/23/2016,3/8/2017,87
405,12/23/2016,3/1/2017,87
406,12/23/2016,2/16/2017,87
407,12/23/2016,3/23/2017,87
408,12/23/2016,2/21/2017,87
409,12/23/2016,2/23/2017,87
410,12/23/2016,2/7/2017,87
411,12/23/2016,2/9/2017,87
412,12/23/2016,1/24/2017,87
413,12/23/2016,,30
414,12/23/2016,,30
415,12/23/2016,,30
416,12/23/2016,,30
417,12/23/2016,,30
418,12/23/2016,,30
419,12/23/2016,,30
420,12/23/2016,2/22/2017,30
421,12/23/2016,,30
422,12/23/2016,,30
423,12/23/2016,,30
424,12/23/2016,,30
425,12/24/2016,1/28/2017,87
426,12/24/2016,3/31/2017,87
427,12/24/2016,3/9/2017,87
428,12/24/2016,1/28/2017,87
429,12/24/2016,3/31/2017,87
430,12/24/2016,3/13/2017,87
431,12/24/2016,,30
432,12/24/2016,,30
433,12/24/2016,3/20/2017,30
434,12/24/2016,,30
435,12/24/2016,,30
436,12/24/2016,3/23/2017,30
437,12/24/2016,,30
438,12/24/2016,,30
439,12/25/2016,,87
440,12/25/2016,3/23/2017,87
441,12/25/2016,3/31/2017,87
442,12/25/2016,2/27/2017,87
443,12/25/2016,2/16/2017,87
444,12/25/2016,,30
445,12/25/2016,2/10/2017,30
446,12/25/2016,2/23/2017,30
447,12/25/2016,,30
448,12/25/2016,3/7/2017,30
449,12/26/2016,3/23/2017,87
450,12/26/2016,3/26/2017,87
451,12/26/2016,3/17/2017,87
452,12/26/2016,,87
453,12/26/2016,,87
454,12/26/2016,2/1/2017,87
455,12/26/2016,2/21/2017,87
456,12/26/2016,3/22/2017,87
457,12/26/2016,3/9/2017,87
458,12/26/2016,3/21/2017,87
459,12/26/2016,2/28/2017,30
460,12/26/2016,,30
461,12/26/2016,,30
462,12/26/2016,3/17/2017,30
463,12/26/2016,3/10/2017,30
464,12/26/2016,,30
465,12/26/2016,,30
466,12/26/2016,,30
467,12/26/2016,,30
468,12/27/2016,2/25/2017,87
469,12/27/2016,3/10/2017,87
470,12/27/2016,3/6/2017,87
471,12/27/2016,1/29/2017,87
472,12/27/2016,3/4/2017,87
473,12/27/2016,1/27/2017,87
474,12/27/2016,3/14/2017,87
475,12/27/2016,3/8/2017,87
476,12/27/2016,3/14/2017,30
477,12/27/2016,1/29/2017,30
478,12/27/2016,,30
479,12/27/2016,,30
480,12/27/2016,3/30/2017,30
481,12/27/2016,,30
482,12/27/2016,,30
483,12/27/2016,,30
484,12/27/2016,,30
485,12/27/2016,,30
486,12/27/2016,3/7/2017,30
487,12/28/2016,,87
488,12/28/2016,3/24/2017,87
489,12/28/2016,3/12/2017,87
490,12/28/2016,,87
491,12/28/2016,2/26/2017,87
492,12/28/2016,3/9/2017,87
493,12/28/2016,3/25/2017,87
494,12/28/2016,2/7/2017,87
495,12/28/2016,,30
496,12/28/2016,,30
497,12/28/2016,,30
498,12/28/2016,2/12/2017,30
499,12/28/2016,,30
500,12/28/2016,,30
501,12/28/2016,,30
502,12/28/2016,3/29/2017,30
503,12/29/2016,2/9/2017,87
504,12/29/2016,2/7/2017,87
505,12/29/2016,3/18/2017,87
506,12/29/2016,2/24/2017,87
507,12/29/2016,,87
508,12/29/2016,3/27/2017,87
509,12/29/2016,,87
510,12/29/2016,3/29/2017,87
511,12/29/2016,2/27/2017,87
512,12/29/2016,2/14/2017,87
513,12/29/2016,2/24/2017,30
514,12/29/2016,,30
515,12/29/2016,,30
516,12/29/2016,,30
517,12/29/2016,,30
518,12/29/2016,,30
519,12/29/2016,2/10/2017,30
520,12/29/2016,,30
521,12/29/2016,,30
522,12/29/2016,1/29/2017,30
523,12/29/2016,,30
524,12/30/2016,3/28/2017,87
525,12/30/2016,2/23/2017,87
526,12/30/2016,2/6/2017,87
527,12/30/2016,3/12/2017,87
528,12/30/2016,2/4/2017,87
529,12/30/2016,3/10/2017,87
530,12/30/2016,3/6/2017,87
531,12/30/2016,,30
532,12/30/2016,,30
533,12/30/2016,,30
534,12/30/2016,,30
535,12/30/2016,,30
536,12/30/2016,,30
537,12/30/2016,,30
538,12/30/2016,,30
539,12/30/2016,,30
540,12/30/2016,,30
541,12/30/2016,3/3/2017,30
542,12/30/2016,1/30/2017,30
543,12/31/2016,3/13/2017,87
544,12/31/2016,3/19/2017,87
545,12/31/2016,3/12/2017,87
546,12/31/2016,3/17/2017,87
547,12/31/2016,,87
548,12/31/2016,2/1/2017,87
549,12/31/2016,2/4/2017,87
550,12/31/2016,2/10/2017,87
551,12/31/2016,,87
552,12/31/2016,2/2/2017,87
553,12/31/2016,,30
554,12/31/2016,,30
555,12/31/2016,3/5/2017,30
556,12/31/2016,,30
557,12/31/2016,,30
558,12/31/2016,,30
559,12/31/2016,,30
560,12/31/2016,,30
561,12/31/2016,,30
562,12/31/2016,,30
563,12/31/2016,3/2/2017,30
564,12/31/2016,2/23/2017,30
565,12/31/2016,,30
566,12/31/2016,,30
567,12/31/2016,2/13/2017,30
568,12/31/2016,,30
569,12/31/2016,,30
570,12/31/2016,,30
571,1/1/2017,3/24/2017,87
572,1/1/2017,3/18/2017,87
573,1/1/2017,3/2/2017,87
574,1/1/2017,2/18/2017,87
575,1/1/2017,2/14/2017,87
576,1/1/2017,3/28/2017,87
577,1/1/2017,3/13/2017,30
578,1/1/2017,,30
579,1/1/2017,,30
580,1/1/2017,,30
581,1/1/2017,3/13/2017,30
582,1/1/2017,,30
583,1/2/2017,3/17/2017,87
584,1/2/2017,2/4/2017,87
585,1/2/2017,2/16/2017,87
586,1/2/2017,3/6/2017,87
587,1/2/2017,,87
588,1/2/2017,,30
589,1/2/2017,,30
590,1/2/2017,,30
