id,subscription_start,subscription_end,segment
591,1/2/2017,,30
592,1/2/2017,,30
593,1/2/2017,,30
594,1/2/2017,,30
595,1/2/2017,,30
596,1/2/2017,,30
597,1/2/2017,3/29/2017,30
598,1/3/2017,2/21/2017,87
599,1/3/2017,2/20/2017,87
600,1/3/2017,3/19/2017,87
601,1/3/2017,3/14/2017,87
602,1/3/2017,2/18/2017,87
603,1/3/2017,,87
604,1/3/2017,2/28/2017,87
605,1/3/2017,2/20/2017,30
606,1/3/2017,,30
607,1/3/2017,3/7/2017,30
608,1/3/2017,,30
609,1/3/2017,,30
610,1/3/2017,,30
611,1/3/2017,,30
612,1/3/2017,2/24/2017,30
613,1/3/2017,,30
614,1/3/2017,,30
615,1/4/2017,3/12/2017,87
616,1/4/2017,3/27/2017,87
617,1/4/2017,2/27/2017,87
618,1/4/2017,3/22/2017,87
619,1/4/2017,,87
620,1/4/2017,2/12/2017,87
621,1/4/2017,2/15/2017,87
622,1/4/2017,2/12/2017,87
623,1/4/2017,,87
624,1/4/2017,2/9/2017,87
625,1/4/2017,3/20/2017,87
626,1/4/2017,2/12/2017,30
627,1/4/2017,,30
628,1/4/2017,3/8/2017,30
629,1/4/2017,,30
630,1/4/2017,,30
631,1/4/2017,,30
632,1/4/2017,3/15/2017,30
633,1/4/2017,,30
634,1/4/2017,,30
635,1/4/2017,,30
636,1/4/2017,,30
637,1/4/2017,,30
638,1/5/2017,2/10/2017,87
639,1/5/2017,3/5/2017,87
640,1/5/2017,2/23/2017,87
641,1/5/2017,,87
642,1/5/2017,2/20/2017,87
643,1/5/2017,3/30/2017,87
644,1/5/2017,,30
645,1/5/2017,,30
646,1/5/2017,,30
647,1/6/2017,3/31/2017,87
648,1/6/2017,2/10/2017,87
649,1/6/2017,3/4/2017,87
650,1/6/2017,3/1/2017,87
651,1/6/2017,3/18/2017,87
652,1/6/2017,3/9/2017,87
653,1/6/2017,2/16/2017,87
654,1/6/2017,2/25/2017,87
655,1/6/2017,3/16/2017,87
656,1/6/2017,3/4/2017,87
657,1/6/2017,,30
658,1/6/2017,,30
659,1/6/2017,3/30/2017,30
660,1/6/2017,,30
661,1/6/2017,,30
662,1/6/2017,3/16/2017,30
663,1/6/2017,,30
664,1/6/2017,,30
665,1/7/2017,,87
666,1/7/2017,3/14/2017,87
667,1/7/2017,,87
668,1/7/2017,3/3/2017,87
669,1/7/2017,,87
670,1/7/2017,3/18/2017,87
671,1/7/2017,,30
672,1/7/2017,,30
673,1/7/2017,,30
674,1/8/2017,3/11/2017,87
675,1/8/2017,,87
676,1/8/2017,3/10/2017,87
677,1/8/2017,3/24/2017,87
678,1/8/2017,,87
679,1/8/2017,3/21/2017,87
680,1/8/2017,,87
681,1/8/2017,3/8/2017,87
682,1/8/2017,,87
683,1/8/2017,,87
684,1/8/2017,,30
685,1/8/2017,,30
686,1/8/2017,2/12/2017,30
687,1/8/2017,3/2/2017,30
688,1/8/2017,3/31/2017,30
689,1/8/2017,,30
690,1/9/2017,2/28/2017,87
691,1/9/2017,3/21/2017,87
692,1/9/2017,,87
693,1/9/2017,3/5/2017,87
694,1/9/2017,,87
695,1/9/2017,2/20/2017,87
696,1/9/2017,2/17/2017,87
697,1/9/2017,,30
698,1/9/2017,,30
699,1/9/2017,,30
700,1/9/2017,,30
701,1/9/2017,,30
702,1/10/2017,3/3/2017,87
703,1/10/2017,3/28/2017,87
704,1/10/2017,2/23/2017,87
705,1/10/2017,3/4/2017,87
706,1/10/2017,3/6/2017,87
707,1/10/2017,3/1/2017,87
708,1/10/2017,2/22/2017,87
709,1/10/2017,2/19/2017,87
710,1/10/2017,3/7/2017,87
711,1/10/2017,,30
712,1/10/2017,,30
713,1/10/2017,,30
714,1/10/2017,,30
715,1/10/2017,,30
716,1/10/2017,,30
717,1/10/2017,,30
718,1/10/2017,3/6/2017,30
719,1/11/2017,3/9/2017,87
720,1/11/2017,,87
721,1/11/2017,3/11/2017,87
722,1/11/2017,,87
723,1/11/2017,3/3/2017,87
724,1/11/2017,,30
725,1/11/2017,,30
726,1/11/2017,,30
727,1/11/2017,,30
728,1/11/2017,,30
729,1/11/2017,,30
730,1/11/2017,,30
731,1/12/2017,3/4/2017,87
732,1/12/2017,,87
733,1/12/2017,2/24/2017,87
734,1/12/2017,3/11/2017,87
735,1/12/2017,,87
736,1/12/2017,,87
737,1/12/2017,,87
738,1/12/2017,,87
739,1/12/2017,2/26/2017,87
740,1/12/2017,2/21/2017,87
741,1/12/2017,3/11/2017,87
742,1/12/2017,,30
743,1/12/2017,,30
744,1/12/2017,,30
745,1/12/2017,3/22/2017,30
746,1/12/2017,,30
747,1/12/2017,,30
748,1/12/2017,,30
749,1/12/2017,,30
750,1/12/2017,,30
751,1/12/2017,3/27/2017,30
752,1/12/2017,,30
753,1/12/2017,3/4/2017,30
754,1/12/2017,,30
755,1/12/2017,,30
756,1/12/2017,,30
757,1/13/2017,3/9/2017,87
758,1/13/2017,2/17/2017,87
759,1/13/2017,2/18/2017,87
760,1/13/2017,,87
761,1/13/2017,3/28/2017,87
762,1/13/2017,3/27/2017,87
763,1/13/2017,,87
764,1/13/2017,2/24/2017,87
765,1/13/2017,3/26/2017,87
766,1/13/2017,2/17/2017,87
767,1/13/2017,3/18/2017,87
768,1/13/2017,,87
769,1/13/2017,,87
770,1/13/2017,,30
771,1/13/2017,,30
772,1/13/2017,,30
773,1/13/2017,,30
774,1/13/2017,,30
775,1/13/2017,,30
776,1/13/2017,3/26/2017,30
777,1/13/2017,,30
778,1/13/2017,,30
779,1/13/2017,,30
780,1/13/2017,,30
781,1/13/2017,,30
782,1/14/2017,,87
783,1/14/2017,2/14/2017,87
784,1/14/2017,3/16/2017,87
785,1/14/2017,,87
786,1/14/2017,3/15/2017,87
787,1/14/2017,3/9/2017,87
788,1/14/2017,2/18/2017,87
789,1/14/2017,,87
790,1/14/2017,2/26/2017,87
791,1/14/2017,,87
792,1/14/2017,,87
793,1/14/2017,,30
794,1/14/2017,2/27/2017,30
795,1/14/2017,,30
796,1/14/2017,,30
797,1/14/2017,,30
798,1/15/2017,3/30/2017,87
799,1/15/2017,3/12/2017,87
800,1/15/2017,3/23/2017,87
801,1/15/2017,2/18/2017,87
802,1/15/2017,3/10/2017,87
803,1/15/2017,3/14/2017,87
804,1/15/2017,,87
805,1/15/2017,,87
806,1/15/2017,,30
807,1/15/2017,,30
808,1/15/2017,,30
809,1/15/2017,,30
810,1/15/2017,,30
811,1/15/2017,,30
812,1/15/2017,,30
813,1/15/2017,,30
814,1/15/2017,3/17/2017,30
815,1/15/2017,,30
816,1/16/2017,2/24/2017,87
817,1/16/2017,,87
818,1/16/2017,2/23/2017,87
819,1/16/2017,3/24/2017,87
820,1/16/2017,2/16/2017,87
821,1/16/2017,2/25/2017,87
822,1/16/2017,,87
823,1/16/2017,3/1/2017,87
824,1/16/2017,3/15/2017,87
825,1/16/2017,2/20/2017,87
826,1/16/2017,,30
827,1/16/2017,,30
828,1/16/2017,,30
829,1/16/2017,,30
830,1/16/2017,,30
831,1/16/2017,,30
832,1/16/2017,,30
833,1/16/2017,,30
834,1/16/2017,,30
835,1/16/2017,,30
836,1/16/2017,,30
837,1/17/2017,2/21/2017,87
838,1/17/2017,3/2/2017,87
839,1/17/2017,3/31/2017,87
840,1/17/2017,2/19/2017,87
841,1/17/2017,3/1/2017,87
842,1/17/2017,3/10/2017,87
843,1/17/2017,,87
844,1/17/2017,3/27/2017,87
845,1/17/2017,3/15/2017,87
846,1/17/2017,,30
847,1/17/2017,,30
848,1/17/2017,,30
849,1/17/2017,,30
850,1/17/2017,,30
851,1/17/2017,,30
852,1/17/2017,,30
853,1/17/2017,2/17/2017,30
854,1/17/2017,,30
855,1/18/2017,,87
856,1/18/2017,,87
857,1/18/2017,,87
858,1/18/2017,,87
859,1/18/2017,,30
860,1/18/2017,,30
861,1/18/2017,3/15/2017,30
862,1/18/2017,,30
863,1/18/2017,,30
864,1/18/2017,,30
865,1/18/2017,,30
866,1/18/2017,,30
867,1/19/2017,,87
868,1/19/2017,,87
869,1/19/2017,3/23/2017,87
870,1/19/2017,,87
871,1/19/2017,3/4/2017,87
872,1/19/2017,2/28/2017,87
873,1/19/2017,,87
874,1/19/2017,,30
875,1/19/2017,3/14/2017,30
876,1/19/2017,,30
877,1/19/2017,3/10/2017,30
878,1/19/2017,,30
879,1/20/2017,,87
880,1/20/2017,3/19/2017,87
881,1/20/2017,3/22/2017,87
882,1/20/2017,,87
883,1/20/2017,3/1/2017,87
884,1/20/2017,,87
885,1/20/2017,,87
886,1/20/2017,,87
887,1/20/2017,,30
888,1/20/2017,,30
889,1/20/2017,,30
890,1/20/2017,,30
891,1/20/2017,3/7/2017,30
892,1/20/2017,,30
893,1/20/2017,3/13/2017,30
894,1/20/2017,,30
895,1/20/2017,3/27/2017,30
896,1/20/2017,,30
897,1/20/2017,,30
898,1/21/2017,3/9/2017,87
899,1/21/2017,3/16/2017,87
900,1/21/2017,,87
901,1/21/2017,3/18/2017,87
902,1/21/2017,2/24/2017,87
903,1/21/2017,,87
904,1/21/2017,3/21/2017,87
905,1/21/2017,,30
906,1/21/2017,2/22/2017,30
907,1/21/2017,,30
908,1/21/2017,,30
909,1/21/2017,3/15/2017,30
910,1/21/2017,,30
911,1/21/2017,3/13/2017,30
912,1/22/2017,2/27/2017,87
913,1/22/2017,,87
914,1/22/2017,3/3/2017,87
915,1/22/2017,3/21/2017,87
916,1/22/2017,2/24/2017,87
917,1/22/2017,3/12/2017,87
918,1/22/2017,,87
919,1/22/2017,,30
920,1/22/2017,,30
921,1/22/2017,,30
922,1/22/2017,,30
923,1/22/2017,,30
924,1/23/2017,,87
925,1/23/2017,3/23/2017,87
926,1/23/2017,3/5/2017,87
927,1/23/2017,3/19/2017,87
928,1/23/2017,3/10/2017,87
929,1/23/2017,3/10/2017,87
930,1/23/2017,3/14/2017,87
931,1/23/2017,,30
932,1/23/2017,3/8/2017,30
933,1/23/2017,,30
934,1/23/2017,3/12/2017,30
935,1/23/2017,,30
936,1/24/2017,,87
937,1/24/2017,,87
938,1/24/2017,,87
939,1/24/2017,3/16/2017,87
940,1/24/2017,2/27/2017,87
941,1/24/2017,3/20/2017,87
942,1/24/2017,,87
943,1/24/2017,,87
944,1/24/2017,,87
945,1/24/2017,3/28/2017,87
946,1/24/2017,,87
947,1/24/2017,3/17/2017,87
948,1/24/2017,3/13/2017,87
949,1/24/2017,,87
950,1/24/2017,3/15/2017,87
951,1/24/2017,3/23/2017,30
952,1/24/2017,,30
953,1/24/2017,3/15/2017,30
954,1/24/2017,,30
955,1/24/2017,,30
956,1/24/2017,,30
957,1/24/2017,,30
958,1/24/2017,,30
959,1/25/2017,3/8/2017,87
960,1/25/2017,,87
961,1/25/2017,3/11/2017,87
962,1/25/2017,,87
963,1/25/2017,,87
964,1/25/2017,3/20/2017,87
965,1/25/2017,,87
966,1/25/2017,,87
967,1/25/2017,,87
968,1/25/2017,3/18/2017,87
969,1/25/2017,3/1/2017,87
970,1/25/2017,,87
971,1/25/2017,,30
972,1/25/2017,,30
973,1/25/2017,,30
974,1/25/2017,,30
975,1/25/2017,,30
976,1/25/2017,,30
977,1/25/2017,,30
978,1/26/2017,3/23/2017,87
979,1/26/2017,,87
980,1/26/2017,,87
981,1/26/2017,3/20/2017,87
982,1/26/2017,,87
983,1/26/2017,3/21/2017,87
984,1/26/2017,3/25/2017,87
985,1/26/2017,,87
986,1/26/2017,,30
987,1/26/2017,,30
988,1/26/2017,,30
989,1/26/2017,,30
990,1/26/2017,,30
991,1/26/2017,2/26/2017,30
992,1/26/2017,,30
993,1/26/2017,,30
994,1/26/2017,,30
995,1/26/2017,,30
996,1/26/2017,,30
997,1/26/2017,,30
998,1/26/2017,,30
999,1/26/2017,3/5/2017,30
1000,1/26/2017,,30
1001,1/27/2017,,87
1002,1/27/2017,3/20/2017,87
1003,1/27/2017,3/15/2017,87
1004,1/27/2017,,87
1005,1/27/2017,,87
1006,1/27/2017,3/23/2017,87
1007,1/27/2017,,87
1008,1/27/2017,,30
1009,1/27/2017,,30
1010,1/27/2017,,30
1011,1/27/2017,,30
1012,1/27/2017,,30
1013,1/27/2017,3/9/2017,30
1014,1/27/2017,,30
1015,1/27/2017,,30
1016,1/28/2017,3/13/2017,87
1017,1/28/2017,,87
1018,1/28/2017,3/7/2017,87
1019,1/28/2017,,87
1020,1/28/2017,3/1/2017,87
1021,1/28/2017,,87
1022,1/28/2017,3/28/2017,87
1023,1/28/2017,3/30/2017,87
1024,1/28/2017,3/16/2017,87
1025,1/28/2017,,87
1026,1/28/2017,3/12/2017,87
1027,1/28/2017,,30
1028,1/28/2017,,30
1029,1/28/2017,,30
1030,1/28/2017,,30
1031,1/28/2017,,30
1032,1/28/2017,,30
1033,1/28/2017,,30
1034,1/28/2017,,30
1035,1/29/2017,3/8/2017,87
1036,1/29/2017,,87
1037,1/29/2017,,87
1038,1/29/2017,3/8/2017,87
1039,1/29/2017,3/14/2017,87
1040,1/29/2017,,87
1041,1/29/2017,,87
1042,1/29/2017,3/20/2017,87
1043,1/29/2017,,87
1044,1/29/2017,,30
1045,1/29/2017,,30
1046,1/29/2017,3/12/2017,30
1047,1/29/2017,,30
1048,1/29/2017,,30
1049,1/29/2017,,30
1050,1/29/2017,,30
1051,1/29/2017,,30
1052,1/29/2017,,30
1053,1/29/2017,,30
1054,1/29/2017,,30
1055,1/30/2017,3/19/2017,87
1056,1/30/2017,,87
1057,1/30/2017,,87
1058,1/30/2017,,87
1059,1/30/2017,,87
1060,1/30/2017,3/16/2017,87
1061,1/30/2017,3/28/2017,87
1062,1/30/2017,,30
1063,1/30/2017,,30
1064,1/30/2017,,30
1065,1/30/2017,,30
1066,1/30/2017,,30
1067,1/31/2017,,87
1068,1/31/2017,,87
1069,1/31/2017,,87
1070,1/31/2017,3/5/2017,87
1071,1/31/2017,,87
1072,1/31/2017,,30
1073,1/31/2017,,30
1074,1/31/2017,3/14/2017,30
1075,1/31/2017,,30
1076,1/31/2017,,30
1077,1/31/2017,,30
1078,2/1/2017,,87
1079,2/1/2017,,87
1080,2/1/2017,,87
1081,2/1/2017,,87
1082,2/1/2017,,30
1083,2/1/2017,,30
1084,2/1/2017,,30
1085,2/1/2017,,30
1086,2/1/2017,3/23/2017,30
1087,2/1/2017,,30
1088,2/1/2017,,30
1089,2/1/2017,3/23/2017,30
1090,2/1/2017,,30
1091,2/1/2017,,30
1092,2/2/2017,,87
1093,2/2/2017,3/5/2017,87
1094,2/2/2017,,87
1095,2/2/2017,,87
1096,2/2/2017,,87
1097,2/2/2017,3/15/2017,87
1098,2/2/2017,3/6/2017,87
1099,2/2/2017,,87
1100,2/2/2017,,30
1101,2/2/2017,,30
1102,2/2/2017,,30
1103,2/2/2017,,30
1104,2/2/2017,3/25/2017,30
1105,2/2/2017,,30
1106,2/2/2017,,30
1107,2/2/2017,,30
1108,2/3/2017,3/9/2017,87
1109,2/3/2017,,87
1110,2/3/2017,,87
1111,2/3/2017,3/7/2017,87
1112,2/3/2017,3/10/2017,87
1113,2/3/2017,3/16/2017,87
1114,2/3/2017,3/8/2017,87
1115,2/3/2017,,87
1116,2/3/2017,,87
1117,2/3/2017,,30
1118,2/3/2017,,30
1119,2/3/2017,,30
1120,2/3/2017,,30
1121,2/3/2017,,30
1122,2/3/2017,,30
1123,2/3/2017,,30
1124,2/3/2017,,30
1125,2/4/2017,,87
1126,2/4/2017,3/21/2017,87
1127,2/4/2017,,87
1128,2/4/2017,,87
1129,2/4/2017,3/31/2017,87
1130,2/4/2017,3/26/2017,87
1131,2/4/2017,,87
1132,2/4/2017,,87
1133,2/4/2017,,30
1134,2/4/2017,,30
1135,2/4/2017,,30
1136,2/4/2017,,30
1137,2/4/2017,,30
1138,2/4/2017,,30
1139,2/4/2017,,30
1140,2/5/2017,,87
1141,2/5/2017,,87
1142,2/5/2017,3/30/2017,87
1143,2/5/2017,,87
1144,2/5/2017,,87
1145,2/5/2017,,87
1146,2/5/2017,3/13/2017,30
1147,2/5/2017,,30
1148,2/5/2017,3/29/2017,30
1149,2/5/2017,,30
1150,2/5/2017,,30
1151,2/5/2017,,30
1152,2/6/2017,,87
1153,2/6/2017,,87
1154,2/6/2017,3/18/2017,87
1155,2/6/2017,,87
1156,2/6/2017,3/24/2017,87
1157,2/6/2017,3/30/2017,87
1158,2/6/2017,,87
1159,2/6/2017,,87
1160,2/6/2017,,87
1161,2/6/2017,3/31/2017,87
1162,2/6/2017,,30
1163,2/6/2017,,30
1164,2/6/2017,,30
1165,2/6/2017,,30
1166,2/6/2017,,30
1167,2/6/2017,,30
1168,2/6/2017,,30
1169,2/6/2017,,30
1170,2/7/2017,,87
1171,2/7/2017,,87
1172,2/7/2017,,87
1173,2/7/2017,,87
1174,2/7/2017,,87
1175,2/7/2017,3/28/2017,87
1176,2/7/2017,,87
1177,2/7/2017,,30
1178,2/7/2017,,30
1179,2/7/2017,,30
1180,2/7/2017,,30
1181,2/7/2017,,30
1182,2/7/2017,,30
1183,2/7/2017,,30
1184,2/7/2017,,30
1185,2/7/2017,3/15/2017,30
1186,2/7/2017,3/18/2017,30
1187,2/8/2017,,87
1188,2/8/2017,,87
1189,2/8/2017,,87
1190,2/8/2017,,87
1191,2/8/2017,3/22/2017,87
1192,2/8/2017,,87
1193,2/8/2017,,87
1194,2/8/2017,,87
1195,2/8/2017,,30
1196,2/8/2017,,30
1197,2/8/2017,,30
1198,2/8/2017,,30
1199,2/8/2017,,30
1200,2/8/2017,,30
1201,2/8/2017,,30
1202,2/8/2017,3/28/2017,30
1203,2/8/2017,,30
1204,2/9/2017,,87
1205,2/9/2017,,87
1206,2/9/2017,3/31/2017,87
1207,2/9/2017,3/23/2017,87
1208,2/9/2017,,87
1209,2/9/2017,3/19/2017,87
1210,2/9/2017,3/17/2017,87
1211,2/9/2017,,87
1212,2/9/2017,,30
1213,2/9/2017,,30
1214,2/9/2017,,30
1215,2/9/2017,,30
1216,2/9/2017,,30
1217,2/9/2017,,30
1218,2/9/2017,,30
1219,2/9/2017,,30
1220,2/9/2017,,30
1221,2/9/2017,3/15/2017,30
1222,2/9/2017,,30
1223,2/10/2017,,87
1224,2/10/2017,3/29/2017,87
1225,2/10/2017,,87
1226,2/10/2017,,87
1227,2/10/2017,,87
1228,2/10/2017,3/24/2017,87
1229,2/10/2017,3/22/2017,87
1230,2/10/2017,,30
1231,2/10/2017,,30
1232,2/10/2017,,30
1233,2/10/2017,,30
1234,2/10/2017,,30
1235,2/10/2017,,30
1236,2/10/2017,,30
1237,2/10/2017,,30
1238,2/10/2017,,30
1239,2/10/2017,,30
1240,2/11/2017,,87
1241,2/11/2017,,87
1242,2/11/2017,,87
1243,2/11/2017,,87
1244,2/11/2017,,87
1245,2/11/2017,,87
1246,2/11/2017,3/21/2017,87
1247,2/11/2017,,87
1248,2/11/2017,,87
1249,2/11/2017,,30
1250,2/11/2017,,30
1251,2/11/2017,,30
1252,2/11/2017,,30
1253,2/11/2017,,30
1254,2/11/2017,,30
1255,2/11/2017,,30
1256,2/11/2017,3/23/2017,30
1257,2/11/2017,,30
1258,2/11/2017,,30
1259,2/11/2017,,30
1260,2/12/2017,,87
1261,2/12/2017,,87
1262,2/12/2017,,87
